0
0
163
163
163
154
136
130
120
919
844
3672
2811
947
749
1720
1139
1022
421
926
754
644
2686
2317
1082
402
88
87
87
87
89
85
84
885
820
2542
1977
986
413
906
233
1067
580
1278
1116
1084
3847
3239
2184
769
163
163
163
163
163
163
163
967
923
4755
3870
1140
1070
1908
695
580
636
1499
1327
1290
4345
3437
2233
814
0
0
0
0
0
0
163
967
4131
5536
4787
2873
1369
1257
1784
1730
1534
2246
1985
1780
3515
2950
1479
1280
115
124
124
131
139
146
86
891
3997
5022
3855
2523
1605
2415
1885
345
882
1818
1640
1405
3243
2997
1719
1410
140
150
163
159
163
163
163
967
888
3530
2221
929
456
410
147
170
399
987
1053
1102
3817
2915
1705
621
143
146
138
137
137
138
82
872
3848
4333
3050
1815
1455
2121
1537
1301
872
1413
1204
1145
2967
2603
1239
1110
114
117
120
120
123
125
67
871
3690
4235
3385
2136
1152
2040
1440
1444
817
1441
1251
1184
3046
2618
1340
1211
125
131
138
146
153
163
163
967
908
4444
2987
1669
823
1164
445
606
455
1269
1253
1226
3945
3193
1955
765
163
163
163
163
163
163
163
967
959
4784
3354
1602
585
790
289
343
387
1164
1049
1027
3376
2760
1508
566
0
0
0
0
0
0
94
875
1717
3550
2967
1693
1030
1715
1151
1199
792
1136
1001
902
2496
2274
997
885
94
93
91
91
91
90
29
840
2327
3024
2116
1145
402
389
128
135
167
401
576
629
2654
2438
1170
1113
122
122
131
150
163
163
133
947
3797
3627
1770
547
398
393
132
141
254
491
818
1114
3282
3095
1811
1754
163
163
163
163
163
163
163
948
4005
3997
2742
1589
1067
1858
1203
1264
745
1288
1080
1037
2884
2579
1268
1230
121
115
117
120
120
122
54
857
3444
3743
2738
1581
996
1805
953
909
643
1228
1075
1015
3008
2714
1608
1502
156
163
163
163
163
163
163
967
967
4789
4045
1930
548
1061
905
897
399
1106
902
781
2849
2515
1279
493
106
102
95
98
100
100
98
898
845
2947
1937
811
590
1272
635
687
264
679
536
460
2399
2127
927
377
0
0
0
0
0
0
94
867
3307
3490
2401
932
427
603
132
545
389
746
717
680
2253
2155
888
815
95
91
91
90
90
89
23
828
2440
1255
1518
176
431
392
121
147
173
163
347
403
2015
2150
1205
1329
158
163
163
163
161
156
99
900
3913
4091
2891
1330
405
501
141
635
263
673
591
523
2088
2075
836
789
86
87
90
89
91
91
27
832
1948
2300
1554
659
396
690
500
544
319
650
607
573
2185
2125
831
756
87
95
100
99
100
102
37
840
804
1747
1415
589
554
645
379
281
304
742
822
1051
2980
2799
1670
1601
163
163
118
96
112
95
85
886
811
2402
1059
378
437
756
305
429
187
549
497
470
2428
2176
1244
476
111
110
115
134
141
153
149
938
891
4296
3118
1909
1030
2009
1538
1277
610
1544
1371
1318
3954
3116
1789
753
0
0
0
0
0
0
163
927
4177
5845
4233
3320
2038
2366
2159
1940
1387
2438
2307
2144
4482
3881
2479
2126
163
163
163
163
163
163
163
967
4218
6452
6018
4107
1988
2976
2757
2543
1511
2583
2720
2718
4970
4372
2762
2391
163
163
163
163
163
163
163
967
4224
6439
5340
2256
1117
1509
673
702
1467
2374
2190
2182
4406
3738
2244
2043
163
163
163
163
163
163
163
967
4114
5113
3282
1439
754
758
256
398
1171
2180
2029
1813
3802
3288
1860
1575
153
156
156
153
145
149
82
897
3891
4459
3341
2448
1557
2223
1960
1567
1012
1858
1765
1910
4153
3714
2373
2067
163
163
163
163
163
163
163
967
967
4725
3197
1385
535
585
161
227
338
1184
1167
1227
4076
3505
2368
869
163
163
163
163
163
163
163
967
967
4770
3667
1573
597
729
228
405
473
1246
1178
1193
3862
3150
1883
667
0
0
0
0
0
0
148
907
3924
4748
2206
777
1281
2073
1654
1661
1286
1854
1695
1589
3384
2951
1585
1443
142
136
142
144
138
136
72
874
3769
3785
2911
1692
1389
2020
1595
1661
1036
1757
1565
1422
3430
2968
1615
1415
127
120
128
138
161
163
121
915
3612
4476
2772
692
513
1031
129
394
254
849
1082
1326
3186
3008
1782
1686
163
127
110
108
108
113
52
852
2513
1329
1099
194
498
470
295
285
336
673
672
637
2257
2142
840
776
86
88
117
129
129
125
59
880
3541
3889
1406
480
416
479
142
229
220
617
780
892
3137
3016
1690
1522
159
151
156
163
163
163
154
963
823
2119
1193
247
389
389
124
131
121
74
295
512
2589
2378
1131
436
144
154
163
163
158
148
138
918
841
3406
2361
683
490
1320
818
